ReviewID,Restaurant,Review,Total,Menu,Date,HasPicture,PlaceID,Author,VisitCount,ImageURLs,ImagePaths,ImageCount,VotedKeywords,VisitCategories,Tags,OwnerReply
69db62b0f0375df92fa97142,버거다이브,재료가 신선하고 튀김 맛집이네요~☺️,,다이브 시그니처 버거 세트,4.12.일,1,2053841865,프로핏31,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTEg/MDAxNzc1OTg1MzI2MzEy.ieCD9GwRO_-0Q0MwyYG1AP1vvqiNktjpmKz1pTW0oaUg.uQvFR8Wmi5dd10GFvncgsAOLaZ1y8BkJB-hGBEMBmncg.JPEG/5435207F-7BA2-4AC5-8109-1556D4E061C8.jpeg,images/2053841865_12_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 매장이 청결해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69db5b8e16804e0f3731787c,버거다이브,지나가다 보긴만 하고 처음 와봤는데 메뉴도 엄청 다양하고 맛있어요! 매콤한 메뉴도 많은거 같아서 다음에 또 와서 다른 메뉴 먹어보고싶어요.,,핫 스매쉬 버거 세트,4.12.일,1,2053841865,서인수15,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTIx/MDAxNzc1OTgzNTAwNDI5.uoSX7ZGivC1MGad1adYVux8A2EbMQU7fr4viQvMjzYYg.Tq5TG9WRPVJkC4bh30DDzsYe3rm-pjXgnc29CcXUv-Ug.JPEG/A5D6A0AD-55B4-4B09-A91B-B73FE16C29C7.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjMx/MDAxNzc1OTgzNDk5OTc4.apxSu4Wo0tnIMH1YUaKQs_7NGFI1YIkUo9nGRs0MtPog.XIhyguEDBc3LckoB87hr-9SAs1jZt40_AmhpDLoznQog.JPEG/791B130F-30A1-4F28-8D4C-5A04145AD49D.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTQ2/MDAxNzc1OTgzNTAwNzQz.OiaCwACMicI7WR2YWH8fxrzClCkKe6hOUSMkiDvWW8Qg.VhWoHUBLAMHydSQu-Aztd8bCh1oebs1Pwn7ppg2GAFgg.JPEG/C283984A-393D-4BB9-964D-AE7AFB9E48C6.jpeg?type=w1500_60_sharpen,images/2053841865_13_2.jpg | images/2053841865_13_1.jpg | images/2053841865_13_0.jpg,3,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 혼밥하기 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (혼자)",,
69db5af067256da11a1191a8,버거다이브,"수제버거1티어🩵
친절도도 끝판왕이에요!",,더블 그린 버거 세트,4.12.일,1,2053841865,오예2183,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjk1/MDAxNzc1OTgzMzE3MzUz.CgI4-IDjiY6n2xARQWH6Itm6NXoUgpwO6wGQ9AToEJQg.7nhJc7_ZjicXSemqGa3eaerusa5dEwKYWbs1HG1kK7sg.JPEG/IMG_6297.jpeg,images/2053841865_14_0.jpg,1,"음식이 맛있어요, 인테리어가 멋져요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69db76faa7aab1a824540216,버거다이브,"다이브 시그니처 버거 너무 맛있어요~
통모짜치즈도 치즈 늘어나는거 대박😆
버거에 감튀 올려먹어도 맛있으니 그 조합으로 드셔보세요~!!
너무 배부르게 먹고갑니당",,더블 핫 스매쉬 버거 세트,4.12.일,1,2053841865,lis****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTM2/MDAxNzc1OTkwNTIwMjg1.dzNFa0zmeQrwRUvpKDLMQTh97xRjYVdRrrR11zPrS4Qg.mGG4SGEwIvWNaWLyf2cdq67YaR6uH_xDLjXw3Owio2og.JPEG/8A8C2341-A974-4064-A9D6-47D636953AED.jpeg,images/2053841865_15_0.jpg,1,"음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 재료가 신선해요, 가성비가 좋아요","(예약 후 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69db4f495c4d3c2294aab2c0,버거다이브,"아이랑 처음 방문한 성수~
집이랑 가까워도 오기쉽지않았는데 성수온김에 아이가 좋아하는 버거집에 방문했어요😄😆😁
리뷰만 보고 첨 와봤는데 매장도 멋지고 기대했던 치즈스틱이 진짜 대박이네요~
햄버거맛이야 뭐 말모말모😍🤩
다음엔 친구들이랑 또 방문할게요~",,통모짜렐라 치즈스틱,4.12.일,1,2053841865,하늘나린17,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfODIg/MDAxNzc1OTgwMTY4MjY3.uYBy40dbjUGCnmg_EmdaIj-pCmiAu4-KCpKsVRMDwxEg.dGXzA12uSGIWUnaT7PfO5-kzbKRtrfSQj3m1z5WmsYMg.JPEG/17759801504717055272660765944378.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfOTYg/MDAxNzc1OTgwMzI5NDE3.tk8VwgsObXHfekBIVc5rzXvyKsPCtochjFg3ZsyviAMg.9E-StZS69FY-R84pQlHIyFj6hZKoA6L5P9T-Aqnc-9Mg.JPEG/17759803143717735000985527951784.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjY1/MDAxNzc1OTgwMzQyMTk4.LmQAAwr1C07ynfz9-m9CXeGuIJE3z5nxFK5ncMqKf9gg.Na8DucDU_PKy5Pj843tDOSay3IQTZanu9gR4s2Xa3mAg.JPEG/17759803336928249368342432356058.jpg?type=w1500_60_sharpen,images/2053841865_16_2.jpg | images/2053841865_16_1.jpg | images/2053841865_16_0.jpg,3,"음식이 맛있어요, 인테리어가 멋져요, 음악이 좋아요, 친절해요, 좌석이 편해요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (아이,연인・배우자)",,
69db4c1147db7af8aba7c4f2,버거다이브,너무 맛있네용... 담에 또 올게욥!! 맛있어용!!,,핫 스매쉬 버거 세트,4.12.일,1,2053841865,dhw****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjE1/MDAxNzc1OTgwNDA0OTgz.D7HdEJO9rLgiNeFmD5yYVwVVsKUXgVFFr1zG7__r5uYg.NIJ9ghW-n0FXR6lIycTOrUGH9su-DQ_eX1GKNQQ_3vsg.JPEG/4E32240F-7733-46C2-B0E6-A0EDD5E56C91.jpeg,images/2053841865_17_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요, 혼술하기 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69db5b8739e6118eacf54e25,버거다이브,식당분위기도좋고 음식이 신선하고 치즈랑패티가 너무맛있어요!,,통모짜렐라 치즈스틱,4.12.일,1,2053841865,고스톱28,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMzUg/MDAxNzc1OTgzNDkzMzEz.uUjizwW_AcJth3yGStxuYYz3cjgNy09qYq-eP8_vrTYg.H4TrrrEh23PXZTLeW2s3gkTbTnbA2Vmk10YuA5LX8gYg.JPEG/B7DC44FB-2DCB-45F5-832E-3088C1EE27CD.jpeg,images/2053841865_18_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69db4003e41c878b76cb4720,버거다이브,분위기가 좋아요!! 음식도 맛있어요!,,* 해쉬 버거 세트,4.12.일,1,2053841865,츄르79,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfNSAg/MDAxNzc1OTc2NDQ5MjA0.3-NaVXqVfvIwP-5aR4mWjA0kEc04MuTHfSQ6vCIlhHQg.fUGKxBhGRZ6ZIQdvwG1dIsd0zegYNnOjBbqCAYqvUskg.JPEG/1000095543.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjM3/MDAxNzc1OTc2NDQ5NTE1.DlxZXaf-MkAJBk_0hLKWcqFIkB-mEhdjhH2rfFU0uzEg.-CQBX8rnRgYVy-_v5uAAvwZLgkG8-KsAL-ImsOv1Ulog.JPEG/1000095540.jpg.jpg?type=w1500_60_sharpen,images/2053841865_19_1.jpg | images/2053841865_19_0.jpg,2,"음식이 맛있어요, 인테리어가 멋져요, 친절해요, 화장실이 깨끗해요, 매장이 청결해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69db3819dea3afa01779060c,버거다이브,버거랑 감자튀김이 맛있고 치킨텐더도 방금튀긴걸 줘서 엄청 바삭하고 맛있어요 그리고 직원이 친절해서 다음에도 올거같아요!!,,베이컨 치즈버거,4.12.일,1,2053841865,iho****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjc4/MDAxNzc1OTc0NDI0MTEx.x7xGOcs89Oy67pmZd4NTKIl3TIpRknr_FtqqPs0yGEcg.-V6nEds3GjjivKBYuxH8YtrNUUCSgzSJuMNvN0BbjIwg.JPEG/5D78C65A-090B-43D9-A7D5-D9CAAB5F1FF2.jpeg,images/2053841865_20_0.jpg,1,"음식이 맛있어요, 인테리어가 멋져요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69db3801eea62b50dc47d2fd,버거다이브,남자친구랑 서울 놀러와서 밥짓 찾다가 둘다 버거를 좋아해서 수제버거 검색해서 맛있어보이길래 먹으러 왔어요!! 너무 맛있고 수제버거는 소스가 특별해야하는데 소스도 딱 맛있은 것 같애요 다음에 또 성수 오게되면 먹으러 오겠습니다!,,통모짜렐라 치즈스틱,4.12.일,1,2053841865,qkr****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfOTAg/MDAxNzc1OTc0Mzk5OTky.HXNEDndyqQ8Jr0CgFoo9DDVRVwd7J-0yIMApjoxW2gsg.SukEHMhMt_XEv1h8ksf6VPOI2Aun1vWvkV2FSoQ26e4g.JPEG/EF03D5CF-6BA8-4604-9A56-38A180B8F045.jpeg,images/2053841865_21_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요, 매장이 청결해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69db308627cb6156b5fc7100,버거다이브,맛 서비스 굿굿 성수오시면 강추,,스매쉬 버거 세트,4.12.일,1,2053841865,야채참치33,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTAw/MDAxNzc1OTcyNDg0ODQ0.04yfbp-9jHQM8e0_Lz9nlHEblZJdM21Yz0EqBuC2358g.O13-SEmN1un_vWBz5Meoq3-J8A9zUlT1ZmCxtHlNqzEg.JPEG/476F5106-5683-4517-B3CF-1A272EBD1D94.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjM3/MDAxNzc1OTcyNDgzNjg0.lVf2IwJ1lDT6aO-YzP_8TeAj39T6ZidnEJoVH6UaL6Yg.W422_IiZEvTW2P_wG5BsfwJdZM3-jBFP1sCJbLEnNggg.JPEG/FFA196B4-B84C-4864-91A1-2459299A2F69.jpeg?type=w1500_60_sharpen,images/2053841865_22_1.jpg | images/2053841865_22_0.jpg,2,"인테리어가 멋져요, 음악이 좋아요, 재료가 신선해요, 가성비가 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (데이트,나들이), (연인・배우자)",,
69db302a60407309cd0105f0,버거다이브,"재료가 싱싱합니다!!!!
너무맛있네요
육즙이 팡팡 터지고^.^아이들과 함께 왔는데 아이들도 먹기에 짜지않고 좋았습니다!!!
재방문의사 있습니다.",,통모짜렐라 치즈스틱,4.12.일,1,2053841865,씽씽8392,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjk2/MDAxNzc1OTcyMzg1ODM1.GF4BqKgsjnILpZkZflg98XeaEWxGhTBwTAskiPfMoB4g.8h5wvd7lxZKZPKtcOwU7S2WRwVqTjXdzF2F1wV3-Dj0g.JPEG/DE41863A-EB91-443B-B706-844596804A29.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTk1/MDAxNzc1OTcyMzkwMjUz.iXZvuTTq46QFEfCcsVwSjHP9YwQJWLGWVAlJb7eKs6sg.2imX8FTHjtB4SGrnKGKzJ7BSByzWWNly7YPqszUfWQcg.JPEG/86688AD7-7D0A-4FA2-BB01-793500B07BFE.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjc5/MDAxNzc1OTcyMzkyODE1.uUfQ5Sk1Zy9pZ_oR4fJsxPkG3QpwG9AvtaeGD4LyYj4g.fA286BCsx4huQnJSM4MSg7nEYwdWBoPJltmXnxlez_sg.JPEG/8D619012-2445-47EC-AE5B-B50294676114.jpeg?type=w1500_60_sharpen,images/2053841865_23_1.jpg | images/2053841865_23_2.jpg | images/2053841865_23_0.jpg,3,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요, 화장실이 깨끗해요","(예약 없이 이용), 대기 시간(바로 입장), (나들이), (연인・배우자,아이)",,
69db2ab674a9bd347579f85b,버거다이브,맛있아요~,,통모짜렐라 치즈스틱,4.12.일,1,2053841865,순박이85,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfNTAg/MDAxNzc1OTcwOTk2MDU3.LtAVZxPES02GlDKT0O_2ioaNTIwhoRwFxU3Jk0SWKsMg.uODw3vNSigIEshhcqTL8uMN5IF1Lwtdgq-Gkac5c7sQg.JPEG/1000047946.jpg.jpg,images/2053841865_24_0.jpg,1,"음식이 맛있어요, 양이 많아요, 매장이 넓어요, 혼밥하기 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (친목,나들이,여행,일상,기념일,회식,가족모임,비즈니스,데이트), (아이)",,
69db28dbbd72bbaac07c2828,버거다이브,너무 맛있어요 치즈스틱도 맛있어요 !!,,스매쉬 버거 세트,4.12.일,1,2053841865,sim****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTYz/MDAxNzc1OTcwNTIwNzIx.6xWWtc3KxZ8daLjVGONH1lI64_dcNmuRcagLufu9Ibcg.7ncE4ciHepx7JEQtO3iPljQAYGzgSyJOq20QCHn8_QIg.JPEG/4DAB6202-0432-4222-A19E-3F8960F22ECC.jpeg,images/2053841865_25_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (친구)",,
69db203630b2b03dba8469c8,버거다이브,"처음 방문했는데 너무 맛있네요
재방문의사 있습니다^^",,다이브 시그니처 버거,4.12.일,0,2053841865,goodbrian9,1,,,0,"특별한 메뉴가 있어요, 가성비가 좋아요, 건강한 맛이에요, 메뉴 구성이 알차요","(예약 없이 이용), 대기 시간(바로 입장), (나들이), (아이)",,
69db1feb63ec6cf0b65e4996,버거다이브,너무 맛있고 또 다시 오고 싶네요. 히히,,카스 생 330ml,4.12.일,0,2053841865,hel****,1,,,0,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 가성비가 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (나들이), (부모님)",,
69db155c4eaec272cd10ddd8,버거다이브,"스매쉬버거, 더블 스매쉬 버거 세트로 시켰는데 빵이 부드럽고 맛있어요 감자튀김도 두툼하고 맛있어요 다음엔 도파민 버거 먹어보고 싶어요",,스매쉬 버거 세트,4.12.일,1,2053841865,해봉이96,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTM0/MDAxNzc1OTY1NTMwMzkz.7aYMvBABoeS4rfZRPVjyxkdbI7DJTEV8VHJY3k5WbUMg.OluQY2Jbw0oBtYVnOvaPrgpIbf_WDbW7QcwynC8de_8g.JPEG/5511.jpg.jpg,images/2053841865_28_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 잡내가 적어요, 혼밥하기 좋아요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (나들이), (연인・배우자,친척・형제자매)",,
69db1489702a6c1e17d3f8af,버거다이브,도파민이 싹 도는 맛입니다 😋😋😋 빵도 엄청 부드럽고 소스랑 해서 자극적이면서 엄청 맛있어요!! 전체적으로 식감이 부드럽고 좋습니다ㅎㅎ,,더블 그린 버거,4.12.일,1,2053841865,박돌26,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjIx/MDAxNzc1OTY1MzIwNTEx.GTejQ1xWcdPjyGd2iJ90KZ9Ph55uEGSwMI4F3oDzdRwg.4o734gI8PXVxbyTgpXoReSsdKBjr4ZE0QJZS7uRfSfQg.JPEG/1000024044.jpg.jpg,images/2053841865_29_0.jpg,1,"인테리어가 멋져요, 대화하기 좋아요, 음식이 맛있어요, 재료가 신선해요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (친척・형제자매)",,
69db0fcebe6f0d8e924257df,버거다이브,너무 맛있어요 !,,스매쉬 버거 세트,4.12.일,1,2053841865,pmj****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjI5/MDAxNzc1OTY0MTA4MjI4.2cKFr39tfkOkFqnGxqw8zBzrTZMW2gHSaCGSvT8ogmQg.clCds3rXyO2e9NntM60ZSIDkHITodB-5Lxhb7ndIQgog.JPEG/0631F8D9-CDDA-4A09-ADBA-94D2673EDE2F.jpeg,images/2053841865_30_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (혼자)",,
69daf8e7265ee8d1827bfb89,버거다이브,"후회합니다... 일욜 아침 오픈런 뿌셨습니다... 친절하신 사장님, 직접 만드시는 버거와 사이드들... 맛있네요. 맛있습니다. 너무 맛있어요!!!!!!!! 성수에서 왜 이제 왔을까요... 후회합니다. 더 일찍 왔어야 했는데... 칠리 듬뿍 프라이랑 닭강정, 핫코울슬로 사이드들도 다 맛있어요. 안 맛있는 게 뭐지? (알바 아님, 주작 아님) 사장님 오늘부로 버거다이브는 제 성수 최애 Top 97 등극입니다. 그런데 다이브버거로 검색하면 결과에 안 뜨네요. 이건 개선하시면 좋을 거 같습니다. 버거 맛있어요. 모든 메뉴 다 뿌셔보고 싶습니다. 오래오래 운영해주세요. 맛있는 버거 만들어주셔서 감사합니다. 제목 어그로는 귀엽게 봐주세요 ㅎ",,머쉬룸 트러플 버거,4.12.일,1,2053841865,강철ironman,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfNzkg/MDAxNzc1OTU4MjQ2MDI1.IR7cKOUd-ne3Fsf21MOC_MU8vCE737lxqS0uaxd9EgMg.IFtQxWO1Am9HFczFf9cLXshioQwL-tHKNHwDZwg4JdQg.JPEG/4F786F12-EF9D-4FD8-825B-07D8A22C14FC.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjU0/MDAxNzc1OTU4MjQ0NTEx.896vA2maFGchhjUFkOmh9bSNXDhx_GkZWZRy85HA2Z0g.0mHQi2LcNmIyEOV6e-5xn6Q5_inSilhsKWBuAYwVzUQg.JPEG/7F6C262F-792D-4FBE-82D4-C22498551029.jpeg?type=w1500_60_sharpen,images/2053841865_31_1.jpg | images/2053841865_31_0.jpg,2,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 가성비가 좋아요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69daf77389eaf4f78c2b2d71,버거다이브,"깨끗한 매장과 청결한 관리👍
노래도 음식도 맛있어요👍👍👍👍👍",,다이브 시그니처 버거 세트,4.12.일,1,2053841865,euuuuunnn,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjA4/MDAxNzc1OTU3ODYwMTk4.k4XEGm4XTpIncgdFqaTCp1S_EK25j2k85cgQmls4msYg.1OhmRjexLuE6VyxqghdSR5g0z_h7eVGHsowT8z72UVEg.JPEG/F902C5CF-5183-483E-8552-33DBE15581E7.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjQ5/MDAxNzc1OTU3ODY0OTg4.KodE_LtNBYGAEEZYEoihcBirHjvwp4kOpvUl3qqOHtUg._2j8EXwzrxArCLR3NFT0_xUDMVcmIi6kX728KNTX8RYg.JPEG/C2074CDB-B020-4479-9D8B-E9AB93709D17.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTI2/MDAxNzc1OTU3ODczMjMy.3Pg-Ue2j9zpht6dqXGeOLZ_QhhbKAWrq7l_XSkzguq0g.imCuv78Khyv3-_ZbGLHAG1ex0MgAgX73oZEQFuIgGZQg.JPEG/68558E70-6FE7-49A5-A2DA-0CEDCC9D451E.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfOTgg/MDAxNzc1OTU3ODY3ODM1.MvMfep8E-IELgGBqvq17C4praeYxC8LYCRKvQjKBhBEg.EE7HHvh4J_3M8tEH2zoY-i810Pn5bjDw8FUTIOKF33sg.JPEG/A11D0F14-91DD-46CD-8ED5-95E27B3194F9.jpeg?type=w1500_60_sharpen,images/2053841865_32_1.jpg | images/2053841865_32_3.jpg | images/2053841865_32_2.jpg | images/2053841865_32_0.jpg,4,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69db583756d5c9eac330540a,버거다이브,엄마랑 버거 맛집 찾다가 발견했음.... 완전 맛있어 서울숲 놀러 오면 무조건 와서 먹어봐야돼!! 강추,,통모짜렐라 치즈스틱,4.12.일,1,2053841865,bhu****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTQx/MDAxNzc1OTgyNjQxODM0.FBWJy1b-iKeehH1Ezc7Gug6S3lxmiQ_HFa4BL7lZWm8g.tYjf7BvedDjdNJ4sVRZqk0vwBA9O8L_qiGJ4IxWgT0sg.JPEG/0E91B032-E480-46CA-87F7-B40EBC1F3259.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTg5/MDAxNzc1OTgyNjQ1Nzc1.FCyyxApM63-EcuJPJADM9tXUEYlNPopFMUxVmpFEb78g.nEpQ58dx47tB8i7y3yBk_cWedDgxoBOoJWwezbHPEqgg.JPEG/A29D8855-80EE-4A2D-876B-C0D95A8DABC9.jpeg?type=w1500_60_sharpen,images/2053841865_33_1.jpg | images/2053841865_33_0.jpg,2,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장)",,
69d9fea14f57b31f07074edb,버거다이브,너무 맛있게 먹었어요!!,,스매쉬 버거,4.11.토,1,2053841865,jun****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTFfMzQg/MDAxNzc1ODk0NzYzMzQ3.uEP7Bb2NFUPKIKQ6MNeuE3__-6MYGK60_6o3zDZ9Yh4g.hwWacNrGITNScpdZms6GXb1vj8JwSFGMXvdizCTqomUg.JPEG/877E6559-D9DC-434E-83D3-F00431F70DA1.jpeg,images/2053841865_34_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69d9fa8f0bacc13357e254ea,버거다이브,,,스메쉬 버거,4.11.토,1,2053841865,Milkyboba,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTFfMTQx/MDAxNzc1ODkzNDAxNTk5.AUtYoiQvIGfpBLgGEd8KTN4bJubvJViI-bq4ALsM0Egg.eLSjV8znt52lH6qvNXzecoXViuacHCv3lsGp57jCCeEg.JPEG/A4CD1008-BD35-4F0F-94AE-BC35DB4AA490.jpeg,images/2053841865_35_0.jpg,1,음식이 맛있어요,"(예약 없이 이용), 대기 시간(바로 입장), (데이트), (친구)",,
69d9fa948df4db76501338ce,버거다이브,"수제버거 방문 했습니다.
양도많고 버거도 맛있어요",,스매쉬 버거,4.11.토,1,2053841865,cha****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTFfMjUg/MDAxNzc1ODkzMTM4NDgy.CKJi7ZbPo0uerOe4KKzb_8XeRvGTP0sc4VB-OxPCP9Yg.Wry-4nLLrWYSuLg2kGfFLDnBkVCTxXyw2u_nEwQtSJEg.JPEG/20260411_163702.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTFfMjIw/MDAxNzc1ODkzMzgzODc3.Qmf7SkFi4yzRRuQEzAw45CSYGPnEx5d_VmJM3NM7z5Ug.oxzAYSZkKqSJZ-w29bHJGbFuZbowrnxYbsiacDfpY3sg.JPEG/20260411_164233.jpg.jpg?type=w1500_60_sharpen,images/2053841865_36_1.jpg | images/2053841865_36_0.jpg,2,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (연인・배우자,친구)",,
69d9fafd039705d05bcde56f,버거다이브,너무 맛있습미다!!,,다이브 시그니처 버거,4.11.토,1,2053841865,남솔비,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTFfNjAg/MDAxNzc1ODkzMjQyMjgw.KrwBgTUy9FrYsBhS_xzMqVyV0cVe_B9oLwBHGrY6iK8g.9_BsNhJGHM1U5Cm-RDgZJCje5kv0rsaKo7Nl7e9_gl8g.JPEG/5AFB020F-560F-49F8-A87D-81879655EB3C.jpeg,images/2053841865_37_0.jpg,1,"음식이 맛있어요, 매장이 넓어요, 인테리어가 멋져요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (가족모임), (부모님)",,
69d9fb2f29f540494d289590,버거다이브,너무 맛있습니다😆,,더블 스매쉬 버거 세트,4.11.토,1,2053841865,유4946,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTFfNDkg/MDAxNzc1ODkzMjkzODUy.KF820JtD82tLuC0rjOQ6kA4QeLwlpiT13SwpRGFBnAgg.ZARRRGejKxr9gK3aeEkv_BzcT6o1HCP2txp3umOf4GYg.JPEG/8CDDB84B-DF6A-4A6E-A638-8E09F6E2B3F6.jpeg,images/2053841865_38_0.jpg,1,"양이 많아요, 인테리어가 멋져요, 매장이 넓어요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (부모님)",,
69d9f5565867e4e2d1f5cffc,버거다이브,분위기 좋고 직원들이 너무 친절해요,,도파민 버거 세트,4.11.토,0,2053841865,bak****,1,,,0,음식이 맛있어요,"(예약 없이 이용), 대기 시간(바로 입장), (일상), (혼자)",,
